variant,source,target,weight
label_guided_w0_9,1349,2662,0.004135671817567567
label_guided_w0_9,1349,1985,0.004135671817567567
label_guided_w0_9,1349,2684,0.004053181095548417
label_guided_w0_9,1350,761,0.012874370282918735
label_guided_w0_9,1350,1094,0.007145234493440747
label_guided_w0_9,1350,2483,0.006724026765395895
label_guided_w0_9,1350,1704,0.004542201787649115
label_guided_w0_9,1350,1082,0.004529813306670185
label_guided_w0_9,1351,2050,0.0019618479038527904
label_guided_w0_9,1351,2190,0.001896659274164819
label_guided_w0_9,1351,1917,0.0018401701704573998
label_guided_w0_9,1351,495,0.00175363155247282
label_guided_w0_9,1351,1076,0.0017178341187695648
label_guided_w0_9,1352,2544,0.003259209820776164
label_guided_w0_9,1352,79,0.003039200129967037
label_guided_w0_9,1352,3,0.0026215612900335715
label_guided_w0_9,1352,1918,0.0025677150651805085
label_guided_w0_9,1352,440,0.002547276727850829
label_guided_w0_9,1353,1555,0.002006652234528977
label_guided_w0_9,1353,259,0.0019302024127031904
label_guided_w0_9,1353,1269,0.0018084101916138304
label_guided_w0_9,1353,117,0.0017587966273281276
label_guided_w0_9,1353,587,0.0016628408694987667
label_guided_w0_9,1354,400,0.002411687373105112
label_guided_w0_9,1354,2275,0.002411687373105112
label_guided_w0_9,1354,241,0.002342716375304502
label_guided_w0_9,1354,1060,0.0021535570834422743
label_guided_w0_9,1354,129,0.002083616055747809
label_guided_w0_9,1355,2398,0.001785552012592035
label_guided_w0_9,1355,987,0.001785552012592035
label_guided_w0_9,1355,2632,0.0017596630618641343
label_guided_w0_9,1355,2568,0.0016678936416495678
label_guided_w0_9,1355,1957,0.0016108331177668563
label_guided_w0_9,1356,17,0.0021903689051129874
label_guided_w0_9,1356,2140,0.002088679247885434
label_guided_w0_9,1356,1613,0.002033430915685565
label_guided_w0_9,1356,1316,0.0020049772356095525
label_guided_w0_9,1356,927,0.001915858930224288
label_guided_w0_9,1357,2194,0.0018152124585793037
label_guided_w0_9,1357,1218,0.0017397249593144356
label_guided_w0_9,1357,738,0.0017397249593144356
label_guided_w0_9,1357,1672,0.0016743166647293737
label_guided_w0_9,1357,873,0.0016743166647293737
label_guided_w0_9,1358,1149,0.002601417107496092
label_guided_w0_9,1358,1734,0.0022845188998434516
label_guided_w0_9,1358,1040,0.002182991827823052
label_guided_w0_9,1358,1719,0.002182991827823052
label_guided_w0_9,1358,1720,0.002182991827823052
label_guided_w0_9,1359,447,0.0030332051050849704
label_guided_w0_9,1359,1464,0.0030332051050849704
label_guided_w0_9,1359,93,0.0029029843754185135
label_guided_w0_9,1359,1421,0.00290298423683024
label_guided_w0_9,1359,712,0.002790150237651473
label_guided_w0_9,1360,1314,0.0019047487325506362
label_guided_w0_9,1360,1958,0.001869764784550802
label_guided_w0_9,1360,647,0.0018070947792823994
label_guided_w0_9,1360,2586,0.0018070947792823994
label_guided_w0_9,1360,479,0.0017788718097759757
label_guided_w0_9,1361,1712,0.003730286725458829
label_guided_w0_9,1361,2234,0.0033266813504071535
label_guided_w0_9,1361,1506,0.003178839465174741
label_guided_w0_9,1361,867,0.003178839465174741
label_guided_w0_9,1361,1749,0.003116099931444935
label_guided_w0_9,1362,1372,0.0027410124249242235
label_guided_w0_9,1362,42,0.002457494817897054
label_guided_w0_9,1362,96,0.002370933433995955
label_guided_w0_9,1362,1900,0.0023317690325653684
label_guided_w0_9,1362,891,0.002294978872490633
label_guided_w0_9,1363,1413,0.001766929944249029
label_guided_w0_9,1363,1936,0.0016403044573308936
label_guided_w0_9,1363,402,0.001574159023160237
label_guided_w0_9,1363,877,0.0014924091209228367
label_guided_w0_9,1363,253,0.0014687824807246854
label_guided_w0_9,1364,40,0.002883075777602069
label_guided_w0_9,1364,1289,0.0012886025385503237
label_guided_w0_9,1364,832,0.001288602429721415
label_guided_w0_9,1364,1363,0.001265220538650008
label_guided_w0_9,1364,1607,0.001265220538650008
label_guided_w0_9,1365,695,0.0021104669582247804
label_guided_w0_9,1365,182,0.0020817716977588802
label_guided_w0_9,1365,571,0.002007617689449117
label_guided_w0_9,1365,2008,0.001949179218982195
label_guided_w0_9,1365,386,0.0019080217265888347
label_guided_w0_9,1366,2248,0.001835494905714546
label_guided_w0_9,1366,1643,0.0018062049937801906
label_guided_w0_9,1366,1532,0.0017182511608262653
label_guided_w0_9,1366,38,0.0017182510283898073
label_guided_w0_9,1366,1639,0.0016889625732564905
label_guided_w0_9,1367,2028,0.00516363701854236
label_guided_w0_9,1367,501,0.004898655610030772
label_guided_w0_9,1367,2452,0.004898655610030772
label_guided_w0_9,1367,1528,0.004898655610030772
label_guided_w0_9,1367,1361,0.004898655610030772
label_guided_w0_9,1368,2553,0.0032794019234040524
label_guided_w0_9,1368,2485,0.00223939452008921
label_guided_w0_9,1368,1470,0.0021368532181201636
label_guided_w0_9,1368,2428,0.0019426680828828608
label_guided_w0_9,1368,2517,0.0019426680828828608
label_guided_w0_9,1369,1653,0.003214079220107866
label_guided_w0_9,1369,43,0.0021265006670157785
label_guided_w0_9,1369,317,0.002098179778370743
label_guided_w0_9,1369,1157,0.0018844932038615185
label_guided_w0_9,1369,1443,0.001858882466202517
label_guided_w0_9,1370,1525,0.0021414605178522467
label_guided_w0_9,1370,1917,0.0020320240284513297
label_guided_w0_9,1370,702,0.0019155399446322652
label_guided_w0_9,1370,2132,0.0019063286762663848
label_guided_w0_9,1370,1476,0.00178003056419729
label_guided_w0_9,1371,1134,0.0013812021667463912
label_guided_w0_9,1371,2574,0.0013598035626971546
label_guided_w0_9,1371,2108,0.0013598035626971546
label_guided_w0_9,1371,603,0.0013598035626971546
label_guided_w0_9,1371,1465,0.0013530073250056902
label_guided_w0_9,1372,1362,0.0031977132056857207
label_guided_w0_9,1372,1900,0.0027856617195543562
label_guided_w0_9,1372,56,0.002741420608123916
label_guided_w0_9,1372,891,0.002741420608123916
label_guided_w0_9,1372,42,0.002468671672276092
label_guided_w0_9,1373,110,0.00207521547940462
label_guided_w0_9,1373,1149,0.001967491316856363
label_guided_w0_9,1373,1557,0.0015748386106278578
label_guided_w0_9,1373,2359,0.0015537999442162104
label_guided_w0_9,1373,686,0.0015537999442162104
label_guided_w0_9,1374,1602,0.0023497239752135494
label_guided_w0_9,1374,274,0.0021724825931542934
label_guided_w0_9,1374,738,0.002043576109323928
label_guided_w0_9,1374,1079,0.0019811661155495867
label_guided_w0_9,1374,214,0.0019811661155495867
label_guided_w0_9,1375,2358,0.007475691917457236
label_guided_w0_9,1375,2166,0.007077426478099316
label_guided_w0_9,1375,646,0.007077426478099316
label_guided_w0_9,1375,233,0.006963481024667463
label_guided_w0_9,1375,1899,0.006857395689155513
label_guided_w0_9,1376,1139,0.0019090643191683031
label_guided_w0_9,1376,1293,0.001637992465968405
label_guided_w0_9,1376,1848,0.0016095610955496472
label_guided_w0_9,1376,1536,0.001593458107190464
label_guided_w0_9,1376,2580,0.0015830909143074716
label_guided_w0_9,1377,973,0.0024862137744469937
label_guided_w0_9,1377,1070,0.0022415078866434503
label_guided_w0_9,1377,644,0.002215054359260565
label_guided_w0_9,1377,656,0.002004865849260524
label_guided_w0_9,1377,2177,0.002004865849260524
label_guided_w0_9,1378,672,0.004526574578056279
label_guided_w0_9,1378,2627,0.00250253454269106
label_guided_w0_9,1378,221,0.002073962062821618
label_guided_w0_9,1378,155,0.0020464327380220037
label_guided_w0_9,1378,1804,0.0020464327380220037
label_guided_w0_9,1379,2473,0.0032091883912152234
label_guided_w0_9,1379,1380,0.003159802174222668
label_guided_w0_9,1379,1050,0.0026005341348999678
label_guided_w0_9,1379,705,0.002478783156195452
label_guided_w0_9,1379,2417,0.002478783156195452
label_guided_w0_9,1380,2564,0.0023213667903557635
label_guided_w0_9,1380,1379,0.002178693402962049
label_guided_w0_9,1380,1050,0.002138075455905507
label_guided_w0_9,1380,1451,0.0019031063141974316
label_guided_w0_9,1380,1342,0.0018706922251073134
label_guided_w0_9,1381,2289,0.002196272273331501
label_guided_w0_9,1381,1796,0.002196272273331501
label_guided_w0_9,1381,430,0.002047300649102953
label_guided_w0_9,1381,1794,0.002019451194486889
label_guided_w0_9,1381,946,0.0019280234755023066
label_guided_w0_9,1382,1993,0.0024178972348841304
label_guided_w0_9,1382,1348,0.0019139432144135097
label_guided_w0_9,1382,2283,0.001695049995102267
label_guided_w0_9,1382,700,0.0015924322628935513
label_guided_w0_9,1382,2540,0.001573058719038695
label_guided_w0_9,1383,1037,0.002835168174384793
label_guided_w0_9,1383,1067,0.0028129462436798807
label_guided_w0_9,1383,859,0.002723987782744538
label_guided_w0_9,1383,2447,0.0026283355034416216
label_guided_w0_9,1383,762,0.0024712958902907804
label_guided_w0_9,1384,1746,0.0027902990490303804
label_guided_w0_9,1384,2522,0.002739850514928027
label_guided_w0_9,1384,403,0.0027398503072114766
label_guided_w0_9,1384,1724,0.0026928814407665013
label_guided_w0_9,1384,501,0.002491253685314202
label_guided_w0_9,1385,2662,0.0022436425860652897
label_guided_w0_9,1385,1097,0.002198796155753342
label_guided_w0_9,1385,2400,0.0021484129950068162
label_guided_w0_9,1385,29,0.0021484129950068162
label_guided_w0_9,1385,1481,0.0021065417404921806
label_guided_w0_9,1386,727,0.0019037801496331768
label_guided_w0_9,1386,886,0.0017822740291276549
label_guided_w0_9,1386,1598,0.0016840734302733897
label_guided_w0_9,1386,985,0.0016595514205621407
label_guided_w0_9,1386,229,0.0016493507807745303
label_guided_w0_9,1387,539,0.0024548173489052283
label_guided_w0_9,1387,712,0.002454817162273785
label_guided_w0_9,1387,702,0.0021192653981830225
label_guided_w0_9,1387,87,0.0021094104181298002
label_guided_w0_9,1387,106,0.002071855505930846
label_guided_w0_9,1388,2197,0.0020852768515726055
label_guided_w0_9,1388,1631,0.001934519840027404
label_guided_w0_9,1388,992,0.0019010683432970346
label_guided_w0_9,1388,1006,0.001742007201013125
label_guided_w0_9,1388,100,0.001742007201013125
label_guided_w0_9,1389,881,0.002889237226672893
label_guided_w0_9,1389,341,0.0027510762161088815
label_guided_w0_9,1389,687,0.0024706357355866364
label_guided_w0_9,1389,631,0.002366960622312219
label_guided_w0_9,1389,110,0.002272807057006074
label_guided_w0_9,1390,2683,0.00297628330525669
label_guided_w0_9,1390,2681,0.0027536749625205986
label_guided_w0_9,1390,1449,0.0025801043719598546
label_guided_w0_9,1390,361,0.0025801043719598546
label_guided_w0_9,1390,2672,0.002444033555294161
label_guided_w0_9,1391,2277,0.0025640104300270845
label_guided_w0_9,1391,80,0.00217621998508086
label_guided_w0_9,1391,965,0.002131073978062692
label_guided_w0_9,1391,2054,0.0020511626878545255
label_guided_w0_9,1391,347,0.002045288577977328
label_guided_w0_9,1392,2692,0.001171312952147911
label_guided_w0_9,1392,184,0.0011636922765578415
label_guided_w0_9,1392,2216,0.0011455177842199418
label_guided_w0_9,1392,1090,0.001144815545030479
label_guided_w0_9,1392,959,0.0011206919975090498
label_guided_w0_9,1393,2693,0.0019376899589645977
label_guided_w0_9,1393,1858,0.0018496080347797379
label_guided_w0_9,1393,2140,0.0017180503112259131
label_guided_w0_9,1393,4,0.0016517482231391092
label_guided_w0_9,1393,297,0.0016517482231391092
label_guided_w0_9,1394,737,0.0016715248656022398
label_guided_w0_9,1394,1998,0.0015461339637356285
label_guided_w0_9,1394,191,0.001520532131141589
label_guided_w0_9,1394,1592,0.001418046551395921
label_guided_w0_9,1394,1982,0.0013557464133359951
label_guided_w0_9,1395,2408,0.00186021026675118
label_guided_w0_9,1395,423,0.00172792638635732
label_guided_w0_9,1395,2049,0.00162926599006425
label_guided_w0_9,1395,1079,0.0015984679749582638
label_guided_w0_9,1395,2203,0.0015984679749582638
label_guided_w0_9,1396,2396,0.002932928105336296
label_guided_w0_9,1396,1421,0.0027253331804691482
label_guided_w0_9,1396,2174,0.0018539686733416143
label_guided_w0_9,1396,594,0.0016528751226720523
label_guided_w0_9,1396,1973,0.0016223244632787843
label_guided_w0_9,1397,347,0.002074261361345267
label_guided_w0_9,1397,52,0.001970062445961929
label_guided_w0_9,1397,527,0.0019700623085981864
label_guided_w0_9,1397,81,0.0019294167892270825
label_guided_w0_9,1397,667,0.0019250030174469282
label_guided_w0_9,1398,427,0.002902199450865616
label_guided_w0_9,1398,1067,0.001920698967329451
label_guided_w0_9,1398,723,0.0019062641288136706
label_guided_w0_9,1398,1712,0.0018029357923003166
label_guided_w0_9,1398,1070,0.0017592069071562019
label_guided_w0_9,1399,2228,0.007107429211847268
label_guided_w0_9,1399,1420,0.004014750675900657
label_guided_w0_9,1399,2394,0.0038675907533690618
label_guided_w0_9,1399,471,0.0036601794133687316
label_guided_w0_9,1399,1675,0.003323486770756337
label_guided_w0_9,1400,2540,0.0019384850670094247
label_guided_w0_9,1400,1598,0.001882746601225758
label_guided_w0_9,1400,352,0.0017709892845396182
label_guided_w0_9,1400,1862,0.001721152609788083
label_guided_w0_9,1400,1166,0.0016559621964009066
label_guided_w0_9,1401,1087,0.0025421858646061967
label_guided_w0_9,1401,2434,0.002116816331331144
label_guided_w0_9,1401,89,0.0017948172667109157
label_guided_w0_9,1401,1491,0.0016660876043004783
label_guided_w0_9,1401,802,0.0016172996619202716
label_guided_w0_9,1402,2422,0.0021263981062630056
label_guided_w0_9,1402,2608,0.0020517303785162287
label_guided_w0_9,1402,96,0.002018104313376877
label_guided_w0_9,1402,1362,0.002013607263865624
label_guided_w0_9,1402,778,0.0019866024123316663
label_guided_w0_9,1403,2425,0.0011695861110807295
label_guided_w0_9,1403,141,0.0011316115660593104
label_guided_w0_9,1403,1697,0.0011166601224946123
label_guided_w0_9,1403,1130,0.0011145972487762814
label_guided_w0_9,1403,1821,0.0011145972487762814
label_guided_w0_9,1404,259,0.002160518805477771
label_guided_w0_9,1404,117,0.0017990114551643364
label_guided_w0_9,1404,2285,0.001726398504577707
label_guided_w0_9,1404,1441,0.001726398504577707
label_guided_w0_9,1404,703,0.0016944716719937897
label_guided_w0_9,1405,229,0.0017544658205205792
label_guided_w0_9,1405,1053,0.0015296978878953313
label_guided_w0_9,1405,1681,0.001529697769240204
label_guided_w0_9,1405,2207,0.0014942168012071209
label_guided_w0_9,1405,1090,0.001425712094167852
label_guided_w0_9,1406,1534,0.0020230348051990363
label_guided_w0_9,1406,804,0.0017857715481426918
label_guided_w0_9,1406,588,0.0016861649416080335
label_guided_w0_9,1406,1082,0.001663763597899413
label_guided_w0_9,1406,2662,0.001663763597899413
label_guided_w0_9,1407,931,0.0033014933792640724
label_guided_w0_9,1407,1136,0.002913054240850891
label_guided_w0_9,1407,2689,0.002637076852179529
label_guided_w0_9,1407,1528,0.002637076852179529
label_guided_w0_9,1407,558,0.002637076852179529
label_guided_w0_9,1408,1409,0.0035369476781339734
label_guided_w0_9,1408,935,0.00208300000395106
label_guided_w0_9,1408,739,0.002046308036254065
label_guided_w0_9,1408,2621,0.0019179992402003645
label_guided_w0_9,1408,1500,0.0018583531617017575
label_guided_w0_9,1409,1408,0.0036070819946691624
label_guided_w0_9,1409,935,0.0019208638465157402
label_guided_w0_9,1409,2428,0.0018952025416580146
label_guided_w0_9,1409,483,0.0017475675361319372
label_guided_w0_9,1409,1553,0.0017174237753914913
label_guided_w0_9,1410,2384,0.0019178387858436112
label_guided_w0_9,1410,2136,0.0018872605518974108
label_guided_w0_9,1410,1655,0.0018586141382689444
label_guided_w0_9,1410,1187,0.001808334853192615
label_guided_w0_9,1410,1330,0.0016605006826707041
label_guided_w0_9,1411,2177,0.0015814218139533424
label_guided_w0_9,1411,843,0.0015495632270950647
label_guided_w0_9,1411,2542,0.001513108307853025
label_guided_w0_9,1411,2310,0.0013823418558429458
label_guided_w0_9,1411,277,0.0013622306817985038
label_guided_w0_9,1412,905,0.0016322754879503664
label_guided_w0_9,1412,969,0.0016322754879503664
label_guided_w0_9,1412,389,0.001581293650768938
label_guided_w0_9,1412,562,0.0014813595039384988
label_guided_w0_9,1412,1506,0.0014279100357521154
label_guided_w0_9,1413,1607,0.002491748959228845
label_guided_w0_9,1413,1363,0.0020454370751120787
label_guided_w0_9,1413,1933,0.0019727414224690646
label_guided_w0_9,1413,251,0.0019093335656090963
label_guided_w0_9,1413,1542,0.0018222812050777953
label_guided_w0_9,1414,370,0.0026731916603425004
label_guided_w0_9,1414,1958,0.0017483566616513803
label_guided_w0_9,1414,2621,0.0017483566616513803
label_guided_w0_9,1414,735,0.0017185598468519388
label_guided_w0_9,1414,739,0.0016908185030405055
label_guided_w0_9,1415,265,0.0029672474251251964
label_guided_w0_9,1415,392,0.002821100835081316
label_guided_w0_9,1415,720,0.0026655425715578504
label_guided_w0_9,1415,2628,0.0026063659485853216
label_guided_w0_9,1415,371,0.0022454844720454473
label_guided_w0_9,1416,667,0.0019443055507977491
label_guided_w0_9,1416,1588,0.0018663911978079196
label_guided_w0_9,1416,475,0.0018663910476133137
label_guided_w0_9,1416,6,0.0016704321452664867
label_guided_w0_9,1416,315,0.0016704321452664867
label_guided_w0_9,1417,529,0.0025620751067139515
label_guided_w0_9,1417,2260,0.002169795249428725
label_guided_w0_9,1417,2400,0.002011817230388845
label_guided_w0_9,1417,783,0.0019359079945798232
label_guided_w0_9,1417,2259,0.0018136376371459197
label_guided_w0_9,1418,78,0.003710202442039596
label_guided_w0_9,1418,1481,0.001929547084687014
label_guided_w0_9,1418,1906,0.0018941076757007162
label_guided_w0_9,1418,585,0.0018941076757007162
label_guided_w0_9,1418,429,0.0018612307986333842
label_guided_w0_9,1419,224,0.001642911839560447
label_guided_w0_9,1419,1474,0.0015314830281022657
label_guided_w0_9,1419,2259,0.0015314830281022657
label_guided_w0_9,1419,522,0.00143640335636995
label_guided_w0_9,1419,2335,0.001430973604652789
label_guided_w0_9,1420,1421,0.0021549297310104443
label_guided_w0_9,1420,1973,0.002087728886101732
label_guided_w0_9,1420,2394,0.002087728886101732
label_guided_w0_9,1420,2396,0.0020504967135281456
label_guided_w0_9,1420,2228,0.001953122713683327
label_guided_w0_9,1421,1396,0.0034073373725884456
label_guided_w0_9,1421,2396,0.0025306193136173088
label_guided_w0_9,1421,2109,0.0023114399235980945
label_guided_w0_9,1421,1420,0.0022151905784676944
label_guided_w0_9,1421,1973,0.0021301490596196708
